733	-381.54546382878266	-565.9186140398048
734	-380.20813870200254	-559.0610122547525
735	-384.8630649994405	-557.1405831422737
736	-381.9470495386188	-561.7239749181653
737	-388.0632295916631	-560.4265060544798
738	-386.75353768891176	-560.9190869901138
739	-385.30012284438965	-560.3093576328893
740	-387.7169907928489	-560.8439217255833
741	-386.3445018075265	-558.2036633674102
742	-383.8380496638675	-558.914965018442
743	-379.9776245698633	-564.4142238252987
744	-380.1461451735836	-558.3709416174087
745	-383.40492559326566	-563.8326548017269
746	-384.13898290334026	-559.6236381620729
747	-385.65023538119885	-561.0592098794015
748	-383.16630180814695	-563.3038876789515
749	-378.7938856099103	-563.1759178387063
750	-387.1948829118299	-559.2595329335949
751	-382.05546257087684	-559.0307648313594
752	-380.5819235573197	-560.930961781487
753	-386.08234849131236	-565.684190164323
754	-385.3378888866304	-558.737405437998
755	-380.6032492371753	-565.2375979397697
756	-381.4568628082654	-564.9231444813283
757	-383.82392498043396	-561.5344229684849
758	-387.01146807345015	-561.2857245924343
759	-386.0704073178925	-558.004105661302
760	-382.23374466319353	-559.3076030358823
761	-380.87402934384704	-561.619140212731
762	-381.89301285718494	-564.7342896669045
763	-381.6533232560389	-564.1812694422358
764	-381.8256428695902	-565.0845265263797
765	-382.54209263820826	-561.8857795372262
766	-383.09795425884005	-564.5829559655914
767	-381.1847721426923	-564.5142367704068
768	-384.8758857173463	-564.9633829567531
769	-384.0346212246165	-566.1790033520489
770	-387.91756437556694	-562.7614304705703
771	-387.46164472840235	-563.6174719818603
772	-383.87784780072144	-559.0465582222787
773	-379.3326621094034	-560.077012734889
774	-387.86667215245217	-562.5550237754283
775	-386.34199324608335	-561.3315691167262
776	-384.836812056094	-558.4148123321863
777	-385.44916654617595	-558.2358366402999
778	-379.1328017500247	-563.3351805746728
779	-384.62438162123664	-559.804356559726
780	-380.5425027340352	-560.121449824928
781	-385.082957996368	-561.5755541120196
782	-382.0593847621239	-561.2175335289338
783	-387.0796769665992	-559.0639582116758
784	-381.3222305862653	-559.8037858276804
785	-384.62368306003447	-566.3123514420957
786	-383.32292009528464	-565.7492146133288
787	-387.7001942685308	-562.476608973221
788	-386.46864680165714	-558.8738450978108
789	-380.6416172439796	-563.5406423299614
790	-385.5489566368312	-564.1858675024604
791	-383.4604593231953	-564.6317195944509
792	-380.21300174578516	-559.8438573321876
793	-382.7093771313075	-564.1994010750985
794	-384.9895431930373	-557.5518541502572
795	-381.24001015794045	-563.889780631935
796	-382.38281280026246	-566.4055009418563
797	-386.657619760325	-558.1574410006119
798	-380.65137509631967	-563.1612549870785
799	-383.9531718716034	-560.1439270854811
800	-381.20804378694936	-560.6841410174892
801	-383.78873058527586	-559.7178102102247
802	-380.52939061398035	-559.2179143658533
803	-386.41111757960545	-560.5472664301146
804	-384.7388288201598	-564.5420006819559
805	-386.58306284326267	-557.9930949341921
806	-383.46148053596795	-564.0279026821402
807	-384.6887049748952	-566.3930668143183
808	-385.29150173731654	-565.9462786179396
809	-382.65271450980293	-565.4228889339091
810	-380.7898744099057	-563.8463666885402
811	-382.28362638973437	-564.2973260012668
812	-384.3493005443492	-558.2054552687266
813	-384.92030461955443	-561.3449057575298
814	-383.195728577714	-561.096062492132
815	-384.5763821684846	-558.2024900919743
816	-382.79181608454434	-558.7314210979882
817	-379.3004886412758	-561.1576454648457
818	-384.4458592824366	-565.2301668123405
819	-382.71402781734656	-560.7048499910356
820	-381.18256303965285	-558.4555920251289
821	-383.0954964294284	-565.9021857847332
822	-383.9030053394407	-557.7352505523213
823	-381.25437990209895	-559.5872796080222
824	-384.3792798143022	-557.7506695312023
825	-385.2165776986162	-559.3586103151615
826	-378.9352722219542	-562.0841899160805
827	-380.2172798991701	-561.2437774280795
828	-387.4739335628534	-560.6909688297036
829	-387.47404166995966	-562.9515356782148
830	-386.2072020050158	-565.7051493681059
831	-383.840435805061	-562.0020564618856
832	-381.9536657036475	-565.4375488029458
833	-384.00225927257213	-566.267857057496
834	-379.87708069729086	-564.119712261068
835	-384.31445519562413	-560.5887986247882
836	-383.4824951542669	-559.4278706950201
837	-385.0997771927945	-561.271052140277
838	-383.5934162053761	-564.7774539282615
839	-384.6955497805435	-559.0128156269583
840	-380.1781725761101	-564.7395217009027
841	-380.48434650158066	-562.0701474260418
842	-381.8870646305018	-557.4620946476056
843	-387.9064400939001	-559.9789562791999
844	-382.47027579380347	-559.0412638602818
845	-383.3046877636794	-558.616478948604
846	-384.67293269192135	-561.5226440116347
847	-384.7517107297799	-564.4662345819488
848	-384.27382419516016	-558.9572216256537
849	-382.9680499285955	-561.5529393058109
850	-382.0408792903273	-562.106382350528
851	-381.12512571630936	-560.9932821022804
852	-384.59203625928103	-563.8667985928198
853	-379.23924448012605	-559.375560230456
854	-385.8649292367896	-561.5050516032599
855	-380.8396867571142	-565.3270511061447
856	-388.0856765679401	-562.8941287391308
857	-383.1060683191732	-558.736967521727
858	-383.540038429637	-564.1691685734669
859	-383.2415869628078	-559.4493411839646
860	-378.44627747603334	-562.5973427294176
861	-383.4280694540179	-565.0448105077223
862	-381.59994630506293	-560.4264726544365
863	-379.51908134323816	-559.6134366602516
864	-382.0426204249794	-562.583687887769
865	-384.2785926700323	-560.8323388045101
866	-382.6783243703077	-564.1057757191717
867	-383.18893741815424	-558.412449451861
868	-384.866861462712	-561.6017575753319
869	-382.1159446477544	-562.6325213519782
870	-383.9715097304642	-558.1890315133329
871	-379.34448932983537	-562.4556727334054
872	-386.7463425841371	-560.1027674413376
873	-379.20837321069075	-564.0723860480922
874	-384.3406262347792	-562.7469905440978
875	-381.9965854490121	-559.5192879293638
876	-380.6216086438014	-564.8781493823619
877	-388.25058154715475	-561.8023241337355
878	-385.2153091640055	-560.1072462328883
879	-384.73267502299603	-564.9292944742339
880	-384.91255871559866	-561.9599364796082
881	-386.48483173079234	-564.1660180917204
882	-384.4552409260188	-563.8731089461397
883	-382.85549452713974	-566.2882337256844
884	-382.49795978136143	-565.6144065155493
885	-382.6285443391789	-564.87461669711
886	-380.58574791411274	-559.3646796445729
887	-384.58312198851996	-558.9613371065408
888	-387.379891166088	-561.1432776221659
889	-384.4084041759432	-557.1664531851231
890	264.0137603098588	-564.8566241564159
891	257.6195725985521	-560.1490847883126
892	260.37561112170056	-563.3437731631142
893	266.79423543740455	-559.6720687411741
894	264.18472770802646	-558.3823283614471
895	264.95081656054083	-561.3249043813354
896	265.1425160428291	-561.7196681921181
897	265.882691397221	-559.997080256065
898	265.3219470165924	-564.3207871897374
899	263.90069480666926	-558.6071975818668
900	261.8874970129603	-561.9068754693769
901	260.0196708434461	-563.2780893189213
902	264.83230895494046	-562.8435550688062
903	257.92775631682485	-561.146798896546
904	258.52369672826427	-559.793481295905
905	263.2482737301347	-560.6726409378882
906	258.2675845575389	-559.4607789676418
907	260.5680162041922	-557.7459316904551
908	266.89164411897787	-558.8775687884296
909	259.3473954291484	-559.4530513430524
910	261.4098750878417	-559.5206859632931
911	258.09078325091275	-561.3902154600516
912	258.66156361927614	-558.2295705837114
913	260.0818816493606	-559.0043006157294
914	258.45350883838427	-560.8731141029133
915	265.14710102323835	-556.9448002916237
916	258.4632742944622	-562.5768523538131
917	266.5510506673867	-559.5800048971017
918	264.8685949962361	-560.8486539119715
919	266.93581612369894	-559.2437279388397
920	261.92925172201575	-556.24015097357
921	262.4920037701636	-560.2174303608743
922	265.2115493367191	-559.1452649779507
923	265.537508666027	-557.2720178083082
924	264.0749375270719	-563.6807037104462
925	261.11713522677826	-560.3774507452205
926	261.970732318028	-562.947790768605
927	262.691164187331	-558.1036169779359
928	266.9893346993832	-559.4084646589124
929	261.5392736430869	-555.9274934458526
930	260.4417745915534	-564.5092718706718
931	265.92762967897033	-561.3165548465184
932	258.01834748721177	-562.5265531671678
933	257.81994176460927	-561.7977289171887
934	262.8185595065344	-563.6892329655241
935	261.9240051814208	-557.1214268619361
936	261.9918178963871	-565.1460095293518
937	262.60885795844393	-558.0869415267201
938	264.4237063595012	-565.0145981229991
939	264.07047440474923	-564.7323576604357
940	264.64006887429724	-564.6541765951835
941	261.5339967681351	-557.699584353352
942	260.3966055271735	-556.715333035256
943	259.28074287890365	-564.5825150376007
944	264.7432999432117	-561.0689623207762
945	259.8539383687993	-560.2138319491725
946	266.96482572090906	-561.0578647825564
947	265.0596803259081	-563.1252755819614
948	262.24831095968153	-560.545207393571
949	264.1995336338237	-558.3099824326375
950	259.71821210361696	-562.0497677162274
951	265.45663830868733	-562.2880704443512
952	264.7978987615063	-558.6758828281826
953	266.6141504497556	-558.3355177434516
954	258.37519218241846	-563.6478004930553
955	261.7298942667012	-559.3104960640999
956	259.5432531998173	-558.8598258825825
957	266.75426171916297	-559.8750781271675
958	260.7491368882063	-560.8517437685366
959	262.51327175296404	-559.0437230149291
960	259.0568198010884	-564.0186384811142
961	259.6875570260577	-558.4742372694882
962	260.7028180790246	-557.7593332815081
963	266.1362891247228	-559.5710037972352
964	261.92645109981504	-562.4323572409128
965	259.9286125661878	-562.765193649553
966	265.3743970934398	-558.2584702113056
967	262.5616961413313	-559.7936077497799
968	263.9365969261523	-557.8124748688022
969	264.30480426361476	-560.4667647945367
970	262.5364350692512	-564.0941876722104
971	258.73759969266644	-558.8942335284353
972	262.52262365974536	-563.6473994345936
973	265.76183862978166	-560.4963309955032
974	257.4910286710449	-560.3050654530634
975	259.20323036062626	-562.0557785567675
976	264.1445636373125	-560.2095899232506
977	263.8941891408912	-564.5372225194228
978	266.05030351723076	-558.385613279332
979	263.3133813786608	-558.4954421653069
980	262.0088698764104	-563.33836160911
981	265.6201576250549	-560.4012551364523
982	266.2005624234097	-560.4919430182513
983	261.61271173280505	-561.4713580379192
984	260.8498038768981	-559.8781602076987
985	262.4367329796677	-564.2015246693518
986	261.502745604854	-559.1932931854733
987	266.5913926638238	-563.3313593474737
988	264.24783023334356	-557.7736738896949
989	262.5463144783957	-564.7974876306499
990	266.095261450108	-560.1285568692267
991	261.4068906579056	-557.3609409890461
992	262.404680663912	-565.2386571037425
993	260.8677614551272	-565.0176587933709
994	258.31740279373884	-562.4688179812599
995	259.3916142854323	-562.8136909642332
996	259.37029384618046	-560.680451023899
997	258.14882853522107	-560.0590987105172
998	258.94170408047046	-561.731767909856
999	257.9166452355869	-560.9122701616814
1000	259.4723859441509	-560.7300916044292
1001	259.19409599169813	-562.8284442195642
1002	265.4692086297936	-564.3662438817383
1003	265.34413684791525	-562.0405025877674
1004	265.1416423409412	-560.6039486289355
1005	258.81298302981816	-557.9754657516478
1006	265.02773899143824	-562.4937104730593
1007	258.86095947891357	-564.4282661921937
1008	265.20908555940576	-557.8238584727909
1009	260.3158804175511	-565.321708541546
1010	264.0580146691252	-558.2167886730697
1011	266.756057215068	-560.2366031152441
1012	262.4053341923099	-563.5115753714658
1013	258.89286798396387	-561.6499479241397
1014	265.2092269031595	-562.0724990021297
1015	262.77313379413164	-563.2803795616545
1016	260.3027340272843	-561.4887727916624
1017	265.0981383822443	-564.5385441630154
1018	265.5766416179287	-558.053188438978
1019	258.82492810953715	-560.5455785189389
1020	261.23602747365766	-556.5977405300183
1021	263.3818916879592	-556.8204903010175
1022	261.05479840276485	-562.8363931465653
1023	263.1268828822607	-560.3776928121218
1024	260.4208426082368	-556.7622108990903
1025	257.64739491433363	-560.4807150486345
1026	261.74968313889707	-565.4999428039181
1027	261.4111161313154	-558.58611966196
1028	263.21571703347456	-561.4726242603151
1029	258.44196525525433	-562.4648047258222
1030	263.5135334295104	-561.6964122707554
1031	260.38222553830934	-562.2352119405591
1032	258.6517628455432	-557.6335296737327
1033	261.2551255614502	-561.7555882979145
1034	258.7585108942326	-563.3338420591967
1035	264.9930779135719	-563.8952905302797
1036	264.13496632963745	-559.8976464453274
1037	265.4602925272033	-563.4278063820832
1038	263.3016525434782	-560.0148385015278
1039	261.239736177058	-560.934931820392
1040	263.1861867336545	-557.889817836038
1041	261.4321845024882	-556.8263517947628
1042	259.0370693660624	-564.369042232573
1043	265.21681531009403	-563.0509139467032
1044	258.338613685655	-563.6865327461607
1045	259.26445280264005	-561.5137025816567
1046	265.5567249091093	-557.7925514557045
1047	264.71853087828157	-564.0243503763637
1048	264.5179474640818	-563.606597959058
1049	261.21632982756245	-560.8006756223641
1050	263.61697023334045	-558.4069454166839
1051	264.58544813649127	-562.8832062155786
1052	262.36622263695324	-562.7263332712124
1053	258.46514817088814	-563.087641615463
1054	260.48545460360856	-561.642490989082
1055	265.99870556817905	-562.0247601538939
1056	259.6363673087538	-558.5641912351036
1057	263.3180491303335	-565.4729911672595
1058	263.4446531871209	-565.2931587436847
1059	264.3828830727027	-560.8231043239392
1060	263.57823874695316	-564.5444111064301
1061	265.38104366027335	-561.6509900680588
1062	264.2235191162301	-557.0571950012417
1063	260.801446989134	-564.7373381531952
1064	339.90251931940315	-175.342884088567
1065	344.2381088613499	-169.62244279890237
1066	338.7749108576598	-173.290607400421
1067	336.59718784316607	-172.99864427191594
1068	339.9311236937105	-173.59888097428038
1069	339.9387414840367	-171.16155220987702
1070	342.81042828828123	-174.63184180194352
1071	340.0479469593664	-174.89317084865218
1072	342.53824206009995	-168.96654818322045
1073	345.30722260385204	-172.67039139254769
1074	342.28825433156	-167.80019375500171
1075	337.26601907794065	-170.5260193114446
1076	336.81773836673017	-172.85977699245655
1077	338.75966281704547	-171.74266183936467
1078	345.3302759700826	-173.0295497507287
1079	338.0145705362652	-171.11313150490184
1080	337.3304706144869	-173.39475801257242
1081	339.3588884151937	-172.41798637788287
1082	339.7066239709375	-173.51648685484017
1083	340.767799557511	-166.85457128843285
1084	339.3924894720735	-167.89314707199185
1085	340.8459722198701	-173.55478012083097
1086	339.6355777993419	-166.6820952449365
1087	340.84706548594596	-168.55397482315905
1088	344.14710261680557	-172.81494107994936
1089	340.11608618267087	-172.25051546186705
1090	336.6413691413281	-170.7442017777059
1091	337.5118520449605	-169.82200340648404
1092	343.8891225659966	-171.72982561185913
1093	341.5959437331892	-175.60427666934288
1094	337.8012390053603	-167.67179257748683
1095	343.99339037211644	-173.36322518843264
1096	342.8313879089521	-167.02599900961525
1097	342.48352752105086	-172.55860826132846
1098	336.29545985590505	-169.4057183915987
1099	340.1061391444024	-171.103798964201
1100	342.3926817045388	-172.57981304495465
1101	341.4739878760836	-174.72627729361056
1102	343.70319255125054	-174.27494975491132
1103	345.3687194313443	-172.78143995987207
1104	336.789212186316	-169.79362202980667
1105	339.5573400418156	-169.35803438324686
1106	343.0079424367858	-175.16981360066907
1107	340.4576210857455	-176.04379552810244
1108	337.77669661086907	-170.26617328733784
1109	337.30635915714606	-170.26811751457208
1110	337.4935348506476	-170.2452096685825
1111	340.02563105492834	-168.7878040387218
1112	339.2163787800076	-173.23653181605385
1113	344.40939711203185	-173.99039849012982
1114	340.68102001059805	-171.49348831348942
1115	340.8996859900019	-169.2305853834082
1116	344.92360927022344	-169.04964991761878
1117	341.37454108439255	-172.58461607357955
1118	338.53600191339933	-169.14152151970785
1119	339.9735350815817	-170.70219217335963
1120	343.42442726382023	-173.82799489225084
1121	341.45000287691414	-170.13618455021904
1122	342.3285476187858	-173.00775720596567
1123	345.15799623734534	-172.36504905008815
1124	339.8665993358391	-166.53609005569896
1125	340.2443558823265	-174.6610883063903
1126	340.28476769751853	-170.31808653958709
1127	342.99654489193216	-172.89893681016665
1128	337.73149367834975	-171.39807258499036
1129	338.99637234299615	-169.61851628748008
1130	340.7238671762021	-170.98037015650374
1131	341.9223806693237	-173.42268363082664
1132	342.9915334315625	-174.1803705485061
1133	344.1513458344689	-169.7774647698593
1134	342.1124506990615	-170.24079233701912
1135	338.2332873694743	-174.07890912240288
1136	336.36878852608055	-169.61311846433404
1137	341.2374730083151	-170.45187815570435
1138	337.80731083711566	-167.53941401358114
1139	342.5494234441654	-166.73991933921386
1140	342.50042275008127	-171.87604549970396
1141	337.9591270449686	-170.40827114159902
1142	337.57444788540795	-173.07771448284493
1143	338.26146649723603	-171.03879876948167
1144	344.46388884862506	-168.5864997401313
1145	343.8428564905933	-171.3512908399109
1146	342.60537663192275	-174.54030235571236
1147	340.94858093423875	-172.64668070796716
1148	339.80001370490635	-168.3867624330782
1149	342.7306789073519	-169.83062081627094
1150	342.7997048162207	-168.84957128760652
1151	343.4314788673843	-167.79045834249405
1152	345.4740025375166	-170.82721412526274
1153	338.58024275122943	-175.36666361147834
1154	338.43528045978417	-169.0488761670645
1155	343.01953321627957	-174.52721975576452
1156	345.5321416606578	-169.7129920780313
1157	343.6022458579885	-173.0838327075878
1158	344.0777307486986	-174.7454915422932
1159	344.81582812262974	-170.1661364763202
1160	338.16892750825417	-174.86262926552942
1161	338.3138449039733	-167.36201370817713
1162	341.4054056690064	-173.78481986915477
1163	343.27410131718335	-174.11978680124662
1164	338.2164286621179	-168.40751344888167
1165	338.3996107016386	-167.94010373685865
1166	341.7911335834907	-173.51112343345702
1167	343.46143978965745	-171.43172294674775
1168	341.39690169592006	-170.11024821052106
1169	340.13651841194866	-172.15375642624443
1170	340.8327787476348	-174.1856721461549
1171	337.336555132555	-170.16786517996002
1172	339.42542933691004	-169.50938708071578
1173	340.98519614360674	-171.05410717180246
1174	340.6496683351692	-169.8691795485072
1175	340.5254580556717	-166.6256933944356
1176	343.5019349567561	-170.07993693116484
1177	342.43701803955787	-174.40584268406494
1178	339.1615501171728	-175.59519166430184
1179	343.78530583051327	-172.4490786536489
1180	342.5090972978202	-168.53954607396867
1181	343.9781380996334	-170.21870523632978
1182	344.18390011789654	-170.67917035940127
1183	339.60057143684	-175.1686346915098
1184	343.74562811112196	-171.3892887989949
1185	343.7179391823381	-167.49190782272177
1186	341.9336031491656	-167.39003467093184
1187	343.39695682314095	-174.0026833413271
1188	340.38421658727896	-171.92465351043998
1189	339.3639447153316	-173.86234858203724
1190	337.4623626313023	-174.15823748025164
1191	341.8715737496775	-173.71394423396208
1192	337.77530323118026	-169.52999234423078
1193	337.46957675739475	-173.03846288364096
1194	338.7591078007417	-169.64677783943614
1195	338.9979616176378	-166.84889834593736
1196	342.24283443775914	-172.87627816491693
1197	339.9610132005545	-173.15385717606367
1198	337.12670469450296	-173.2905900756228
1199	344.63302401040494	-173.34722798365544
1200	341.9212910322846	-173.25172951404056
1201	339.15406895398615	-175.16059295542087
1202	342.1661783703023	-170.64798736800307
1203	342.9364299005736	-172.86156982538392
1204	341.5514767189297	-169.8574766032132
1205	338.9955515954571	-168.83862967028733
1206	343.16154769050456	-171.824402154591
1207	342.40347056778364	-169.88043050817396
1208	336.73196786661555	-174.01572982566867
1209	343.2313062203555	-172.39370849614212
1210	341.4187257160012	-166.53230696969894
1211	343.1339772892716	-168.26613303390005
1212	336.7694657191548	-171.6380869311095
1213	340.1872522124715	-170.7691015366493
1214	341.4400497199162	-167.79148398504998
1215	337.7082547890533	-169.2261019246404
1216	339.0665428034341	-173.6547547732582
1217	336.56109753036804	-171.20357452971052
1218	339.89355068860885	-175.22915325521993
1219	341.5301492658152	-172.25475464075558
1220	336.7410969515011	-171.83877227275752
1221	342.8424228636537	-172.01328558878558
1222	343.8263439556232	-167.96654922012283
1223	341.2203460160108	-175.92294008791941
1224	338.36544064399766	-173.79468031744835
1225	339.17101742088664	-173.3746094227501
1226	337.75418299718336	-167.64493057993624
1227	343.3372007105878	-168.6593729454895
1228	339.148727514196	-169.5222189656254
1229	344.7904475340943	-168.85944612326554
1230	342.3961091924602	-168.4660159840196
1231	343.98789804767654	-172.38362132078342
1232	341.386826930618	-169.97048308471295
1233	343.1370744241184	-174.3135006487856
1234	339.3010884792658	-170.32291306304066
1235	339.18209593709344	-174.7346465949091
1236	342.0476669416733	-166.81847069545432
1237	337.8625186202363	-168.60037045242905
1238	115.550345035078	57.992767171261846
1239	119.6490132689173	54.378684027507
1240	114.81619145757577	52.12860296530761
1241	119.37676058509744	57.31863605065014
1242	114.63458833914649	54.08556411476098
1243	112.27061464713495	54.42765452496542
1244	117.9520299118485	52.19659692347204
1245	113.61946143271204	53.55232869264024
1246	114.38916948880515	56.45479405203309
1247	116.78490364142306	55.42225615729346
1248	120.70089813781723	55.85695293552774
1249	112.71324932501008	54.94189413181954
1250	117.01709492498256	59.05993217703246
1251	114.70559571155621	56.12931445021917
1252	118.54364129646774	56.4928273388278
1253	116.61721240770716	54.88044007748327
1254	117.78112342348574	59.77173580997715
1255	114.86468707539554	54.13291169299996
1256	118.44394862978454	54.296299256071634
1257	119.24931713547537	53.24743636966939
1258	117.56572060536841	60.32032782639506
1259	112.7620120085866	59.22973234561246
1260	115.0592483107051	59.34425435245497
1261	114.80414927019005	59.03355766936829
1262	116.78161124235217	56.61822548501908
1263	114.23183175254984	58.29714489002384
1264	112.36276857103132	53.56883195366242
1265	116.75879914682201	61.35706923978654
1266	111.56155086640251	58.808006095145274
1267	119.01012820338259	54.57309337581451
1268	115.756139774501	52.10703398596322
1269	117.93361732393558	57.10455832950814
1270	117.40964396326231	57.48894253779352
1271	116.04354196784676	57.56476373076816
1272	120.87748351148913	56.71897159058084
1273	116.97734989268304	52.3201541561076
1274	120.33879640199268	56.26012597304206
1275	116.97123800581451	58.442990737414135
1276	115.75553170764212	52.18070616457815
1277	115.41853512832694	57.21549843714085
1278	112.58136060504798	55.597969445653845
1279	117.46898243243284	52.77536251542208
1280	119.33559716880856	57.22308892069142
1281	115.95324577639171	57.66420219115671
1282	118.41330518238203	57.445234365643934
1283	118.21001989666217	53.20389817505838
1284	113.53237457868573	56.63830103868075
1285	112.54251648590652	54.17601647269752
1286	119.33704405014164	58.655788708355686
1287	114.5105466484365	59.4168610277722
1288	116.88145834311193	60.437568836115986
1289	120.39268178562791	58.52326040141743
1290	117.63404745950156	57.72562057986398
1291	117.21236648883453	52.37388256819396
1292	120.05293421267886	54.88680173224223
1293	116.25180404308053	52.1727400116347
1294	119.86666478603048	57.589116890790415
1295	114.48702060691228	57.0004743474623
1296	113.97185606624849	55.27367446963913
1297	117.09363565426861	57.582356326490945
1298	120.26121663388308	55.568917521851674
1299	117.31399369899198	58.486372303960216
1300	117.9844214339675	59.239554797288505
1301	114.50464776785192	57.97960186967848
1302	116.6039492079154	53.819983262462834
1303	114.76326698213418	57.262038978067686
1304	119.48408996247662	58.37774382161872
1305	113.22500383169216	60.71124988266236
1306	115.48282170626308	60.98153689860483
1307	113.31758208399555	54.17543903499731
1308	116.73269545094645	60.57072211303772
1309	118.74680508144175	59.31506087406815
1310	115.18195562172764	51.85169720549907
1311	115.26499246273282	56.22988990395957
1312	115.93203516746469	61.33720888186866
1313	112.75774782944086	59.43590337639534
1314	112.47299465210861	53.668254320101795
1315	116.23979112836054	54.38180040844891
1316	118.91954710676087	59.543332872521106
1317	113.25696397568842	57.371352590361035
1318	118.38776138147396	52.689537847822635
1319	112.70025846919303	54.06733861757306
1320	113.58751616907088	56.235306866648386
1321	111.34560199662246	56.16523363426673
1322	117.62306357340373	59.705536172595714
1323	117.51681578454634	57.43199672360029
1324	115.81104659258523	60.730091624485816
1325	114.05420357756898	57.578698527646864
1326	114.66042576238583	59.93843450872918
1327	118.77931540181388	55.04056103006533
1328	120.04102744297417	58.3504582696706
1329	112.23396070262092	53.94720428660085
1330	115.8251476535145	56.06057991110493
1331	116.16392786213656	59.1596478078153
1332	116.61222878753415	58.809699138725406
1333	114.33794788064878	52.538917576405275
1334	120.05646043204682	54.46242297411332
1335	117.70896490199948	56.83684936370024
1336	118.36959835481659	60.001468452726925
1337	120.31187349727664	55.76697459707111
1338	119.46437607158921	56.24178630538145
1339	114.14079298766246	56.19526970057878
1340	118.4181328736104	57.68116867344284
1341	119.46504191927083	53.70602820563202
1342	113.23403575054695	56.83617372103208
1343	119.12035430193257	59.488599879248525
1344	116.62644789215328	57.77698558032687
1345	113.9967859403339	59.526416940146376
1346	119.39128776975053	53.91844026721936
1347	116.9363684031447	54.1739954971593
1348	119.57704570156014	56.318585566526984
1349	112.51198962935277	55.33646832877447
1350	113.7627400392337	57.01794798126262
1351	116.96600971714652	60.43791330585062
1352	111.88566088139937	56.87084276621489
1353	113.29691241841161	52.65260723351604
1354	115.89938798463717	54.6768996454128
1355	116.31772288205602	57.694359443934914
1356	112.92169575564077	58.24591561488119
1357	119.89055790575858	58.62311098131679
1358	118.93658498169947	56.772769736465676
1359	118.58398874277978	56.87766404990205
1360	112.9399467341992	53.59783487075867
1361	115.93190846692362	54.85994698419822
1362	116.32052901350966	59.36375803848378
1363	115.30304333773344	51.83877211231873
1364	116.48817675229078	56.39657790545489
1365	113.66141478909762	53.10162943511542
1366	115.9760765678263	54.470079836028376
1367	117.53970733683204	60.45348863439642
1368	118.44227948810574	57.980635993923
1369	115.37036736497215	60.51857537947736
1370	114.35818735982673	60.76649604072344
1371	113.51999718585543	57.117221483553365
1372	117.11901146544949	52.89626524597676
1373	115.14703763148664	53.98934560240579
1374	117.901666035599	52.92979274167957
1375	117.32810501456082	56.29800367077409
1376	112.4690620659571	58.662286519864395
1377	120.07186170008673	54.78360621350515
1378	117.92655657585368	53.25865691208331
1379	116.02344523142179	59.75572480231704
1380	115.12938811583868	57.212395362681534
1381	113.31158346849196	54.43317154886679
1382	119.1091336313738	59.42689043497498
1383	117.63588936996274	53.04634615858486
1384	115.38791307406868	54.04206595930406
1385	117.2356073928744	54.26806989116863
1386	114.90907919825099	58.11327940745987
1387	115.02870835829945	61.08809564825845
1388	111.27261631479038	56.327093538674674
1389	112.07328357094114	56.72043956334173
1390	112.3194591137103	54.391086590291444
1391	112.829424924705	60.406873626527165
1392	113.29536392618087	58.04857246303353
1393	114.59163608986644	59.53733700315381
1394	115.60882607925419	55.4198095209552
1395	111.62068734726473	58.79391159698218
1396	114.51245232733592	54.57851445921984
1397	112.33762506880787	55.10906425149282
1398	115.44804444368589	51.7280835706897
1399	114.54008617711627	59.924506940742475
1400	113.16668266212407	54.736658654587984
1401	113.24614699482133	58.26808837618814
1402	118.66231151360749	54.12948480173598
1403	117.0526079075442	54.13390622970395
1404	115.3921290232628	60.53212582903873
1405	116.55883600792826	55.51438811279715
1406	119.02358725220196	60.55437150323412
1407	118.99077168276857	53.21332266769514
1408	115.48479326829286	57.41679939120351
1409	119.29643083023788	53.28627030005908
1410	117.30010107891644	53.841934126281195
1411	114.64669559843036	54.67488034499214
1412	661.2949691559701	-978.7505920817491
1413	658.5214260329651	-981.8502610048721
1414	656.968386097616	-983.3178688906193
1415	653.0780335623245	-981.6995486935369
1416	660.9990123941366	-980.1104000347397
1417	654.4204895743212	-978.4681328567989
1418	655.6909807279619	-980.8825171904116
1419	657.1538912058764	-979.9363964539091
1420	659.6846139410994	-981.385502353788
1421	655.4933642810455	-981.0084626522341
1422	659.200326275711	-984.7840522129208
1423	661.5670433967651	-980.7844770571954
1424	659.0755790305914	-977.1936783998018
1425	657.1479897498481	-983.0371894973538
1426	656.6368417728866	-980.4635289154868
1427	657.6546947860642	-975.9145865093103
1428	660.8132663769073	-979.7887762206327
1429	659.5230631182923	-983.1008760177144
1430	660.6754336649875	-977.825164434091
1431	658.7500257270409	-979.9488571723139
1432	655.3251899434881	-981.0498756925241
1433	661.0526581914555	-978.9750690502877
1434	659.239034214917	-981.6122539775442
1435	661.0627573612669	-978.015233336635
1436	656.7401452595058	-977.0041476262076
1437	658.065664640258	-976.2814659092022
1438	658.6387030558155	-983.592607748647
1439	661.5138645442714	-982.7402646483717
1440	657.116230001523	-983.3547417882268
1441	656.4141342150347	-980.7174553760514
1442	659.2688746172414	-977.8441643038441
1443	659.1458573809281	-982.8745556714961
1444	656.2348826123716	-984.4487681332586
1445	656.0346330901943	-976.4645871728446
1446	656.0550245358111	-977.8714645197415
1447	658.9018788233154	-977.3196076439348
1448	656.4822411272879	-979.1216609075967
1449	661.3659176757265	-979.3542329557007
1450	655.706231487868	-976.0844720809197
